word tf idf tf-idf
гурами 2.8921795465062472e-05 1.7442929831226763 5.044808488901771e-05
большой 0.0008869350609285824 2.0453229787866576 0.0018140686608087739
салфетка 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
являться 0.0010219034397655406 2.0453229787866576 0.0020901225874535873
сделать 0.0004338269319759371 2.0453229787866576 0.0008873161927869002
ðåäêî 1.9281196976708315e-05 2.0453229787866576 3.943627523497335e-05
балл 0.0005977171062779578 0.28189498522372014 0.00016849345484218968
ñóùåñòâóþò 4.820299244177078e-05 2.0453229787866576 9.859068808743336e-05
адвокат 2.8921795465062472e-05 2.0453229787866576 5.915441285246002e-05
352 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
сбегать 7.712478790683326e-05 1.443262987458695 0.0001113113518015344
некуда 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
13 0.0005109517198827703 1.7442929831226763 0.0008912494997059795
различный 0.00021209316674379147 1.7442929831226763 0.0003699526225194632
источник 0.00014460897732531235 1.7442929831226763 0.00025224042444508854
îáùåíèå 9.640598488354157e-05 1.1422329917947138 0.00011011809654044364
статья 0.0013593243868579362 2.0453229787866576 0.0027802574040656208
минск 0.0002024525682554373 1.7442929831226763 0.000353136594223124
областьтатарстантверская 3.856239395341663e-05 1.443262987458695 5.56556759007672e-05
выращивать 5.7843590930124944e-05 1.7442929831226763 0.00010089616977803543
495 0.00019281196976708313 1.443262987458695 0.000278278379503836
колтунорез 1.9281196976708315e-05 2.0453229787866576 3.943627523497335e-05
полноправный 3.856239395341663e-05 2.0453229787866576 7.88725504699467e-05
взрослый 0.0004723893259293537 1.7442929831226763 0.0008239853865206225
проявление 6.74841894184791e-05 2.0453229787866576 0.00013802696332240673
åíü 0.0002024525682554373 1.7442929831226763 0.000353136594223124
это 0.0034802560542958505 1.568201724066995 0.00545774354454135
уморительный 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
чемпион 0.000183171371278729 2.0453229787866576 0.0003746446147322468
êîøà 0.00010604658337189573 1.2671717284030137 0.0001343792323425994
north 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
áåçîïàñíîñòü 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
лопаться 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
монета 4.820299244177078e-05 1.568201724066995 7.559201585237326e-05
óäîâîëüñòâèåì 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
важно 0.00017353077279037482 2.0453229787866576 0.0003549264771147601
zoolog 8.676538639518741e-05 1.0910804693473326 9.466801851116375e-05
вылечивать 4.820299244177078e-05 2.0453229787866576 9.859068808743336e-05
волноваться 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
631 5.7843590930124944e-05 1.443262987458695 8.348351385115081e-05
р 0.0027668517661576433 1.7442929831226763 0.004826200121049362
òàêèõ 2.8921795465062472e-05 1.7442929831226763 5.044808488901771e-05
размещение 0.00011568718186024989 1.7442929831226763 0.00020179233955607085
äðóãîå 3.856239395341663e-05 1.7442929831226763 6.726411318535695e-05
масик 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
любой 0.0006555606972080826 2.0453229787866576 0.0013408333579890937
пристраивать 2.8921795465062472e-05 1.7442929831226763 5.044808488901771e-05
тоннель 5.7843590930124944e-05 2.0453229787866576 0.00011830882570492004
анималистика 2.8921795465062472e-05 1.7442929831226763 5.044808488901771e-05
небольшой 9.640598488354157e-05 2.0453229787866576 0.00019718137617486672
сергеевнаветеринарный 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
скб 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
12 0.0018702761067407065 2.0453229787866576 0.0038253186977924144
высокий 0.00024101496220885391 2.0453229787866576 0.0004929534404371668
кэрнс 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
òåðìîêîíòåéíåðû 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
ðµñ 0.0008290914699984575 0.28189498522372014 0.00023371672768432759
появляться 0.0005784359093012494 2.0453229787866576 0.0011830882570492004
график 0.0001349683788369582 1.7442929831226763 0.00023542439614874933
охрана 3.856239395341663e-05 2.0453229787866576 7.88725504699467e-05
àíèå 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
гнездо 9.640598488354157e-05 2.0453229787866576 0.00019718137617486672
военный 8.676538639518741e-05 2.0453229787866576 0.00017746323855738006
когтеточка 0.00024101496220885391 1.568201724066995 0.0003779600792618664
íàøåì 0.00010604658337189573 1.2671717284030137 0.0001343792323425994
зря 1.9281196976708315e-05 2.0453229787866576 3.943627523497335e-05
хамелеон 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
дверца 8.676538639518741e-05 2.0453229787866576 0.00017746323855738006
æèòåéñêèå 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
быстро 0.0002024525682554373 2.0453229787866576 0.00041408088996722014
кастрировать 9.640598488354157e-05 1.568201724066995 0.00015118403170474653
самый 0.002024525682554373 2.0453229787866576 0.0041408088996722015
ãðóïïû 2.8921795465062472e-05 1.7442929831226763 5.044808488901771e-05
обязательный 0.000183171371278729 2.0453229787866576 0.0003746446147322468
ñàìîäîñòàòî 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
второй 0.00024101496220885391 2.0453229787866576 0.0004929534404371668
08 0.0005880765077896035 2.0453229787866576 0.001202806394666687
öâåðãøíàóöåð 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
ðàçíîîáðàçèå 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
11 0.0010411846367422489 1.2671717284030137 0.0013193597357273395
администрация 0.00011568718186024989 2.0453229787866576 0.00023661765140984008
загружать 8.676538639518741e-05 2.0453229787866576 0.00017746323855738006
почему 0.0010893876291840198 2.0453229787866576 0.0022281495507759943
золотой 0.0007905290760450409 1.7442929831226763 0.0013789143202998174
прививать 0.00015424957581366652 2.0453229787866576 0.0003154902018797868
назначать 5.7843590930124944e-05 2.0453229787866576 0.00011830882570492004
день 0.001166512417090853 2.0453229787866576 0.0023858946517158874
модификация 1.9281196976708315e-05 2.0453229787866576 3.943627523497335e-05
экологический 1.9281196976708315e-05 2.0453229787866576 3.943627523497335e-05
610 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
довольно 0.00012532778034860404 2.0453229787866576 0.00025633578902732677
эффективный 1.9281196976708315e-05 2.0453229787866576 3.943627523497335e-05
мать 9.640598488354157e-05 1.7442929831226763 0.00016816028296339237
вопрос 0.0011857936140675612 2.0453229787866576 0.0024253309269508605
привыкание 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
êîøêà 0.0002602961591855622 2.0453229787866576 0.0005323897156721401
череп 2.8921795465062472e-05 2.0453229787866576 5.915441285246002e-05
справочный 2.8921795465062472e-05 1.7442929831226763 5.044808488901771e-05
eukanuba 9.640598488354157e-05 1.7442929831226763 0.00016816028296339237
правило 0.0005205923183711244 2.0453229787866576 0.0010647794313442802
сложно 7.712478790683326e-05 1.7442929831226763 0.0001345282263707139
ïëîòíîé 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
пиявка 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
поиск 0.000549514113836187 1.7442929831226763 0.0009585136128913366
04 0.0005687953108128953 1.7442929831226763 0.000992145669484015
ваш 0.001658182939996915 1.7442929831226763 0.002892356866970349
идея 7.712478790683326e-05 2.0453229787866576 0.0001577451009398934
3412 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
камень 0.00021209316674379147 2.0453229787866576 0.00043379902758470683
привыкать 0.00012532778034860404 1.7442929831226763 0.00021860836785241006
луиза 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
шоколадный 0.00014460897732531235 2.0453229787866576 0.0002957720642623001
юный 0.0002988585531389789 1.568201724066995 0.00046867049828471435
дарить 5.7843590930124944e-05 2.0453229787866576 0.00011830882570492004
ïèòîìöà 0.00015424957581366652 1.443262987458695 0.0002226227036030688
здоровье 0.0009447786518587074 2.0453229787866576 0.001932377486513694
миниатюрный 4.820299244177078e-05 1.7442929831226763 8.408014148169619e-05
товар 0.001590698750578436 1.568201724066995 0.0024945365231283183
товар 0.001590698750578436 2.0453229787866576 0.003253492706885301
псыгрызуныптицысредниебольшиемаленькиерыба 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
внутренний 0.00011568718186024989 1.7442929831226763 0.00020179233955607085
карта 0.0006073577047663119 2.0453229787866576 0.0012422426699016604
óêàçàòåëü 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
орган 4.820299244177078e-05 1.7442929831226763 8.408014148169619e-05
ратомок 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
конец 9.640598488354157e-05 2.0453229787866576 0.00019718137617486672
очень 0.001291840197439457 1.3463529744506386 0.0017392728923375132
âûïóñêíèêîâ 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
зоомагазин 0.00030849915162733303 1.7442929831226763 0.0005381129054828556
отпугивать 1.9281196976708315e-05 2.0453229787866576 3.943627523497335e-05
блестящий 5.7843590930124944e-05 1.7442929831226763 0.00010089616977803543
красный 0.0002506555606972081 1.568201724066995 0.00039307848243234103
08 0.0005880765077896035 1.443262987458695 0.0008487490574866997
продажа 0.0010893876291840198 1.443262987458695 0.0015722728441966735
колесо 0.0001349683788369582 2.0453229787866576 0.00027605392664481346
ïåðâîå 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
умерщвление 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
мыть 5.7843590930124944e-05 2.0453229787866576 0.00011830882570492004
необязательно 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
бесплатный 0.0001349683788369582 1.443262987458695 0.00019479486565268523
trial 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
пора 0.000183171371278729 2.0453229787866576 0.0003746446147322468
ответ 0.0009447786518587074 1.7442929831226763 0.001647970773041245
ñêàæèòå 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
рыба 0.000491670522906062 1.2671717284030137 0.0006230309863156882
красный 0.0002506555606972081 1.7442929831226763 0.00043721673570482013
организация 0.000183171371278729 2.0453229787866576 0.0003746446147322468
2 0.002207697053833102 1.7442929831226763 0.003850870479861685
byr 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
встреча 0.00014460897732531235 2.0453229787866576 0.0002957720642623001
ïåðâûé 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
небезразличный 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
определение 3.856239395341663e-05 2.0453229787866576 7.88725504699467e-05
37март 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
27 0.000366342742557458 2.0453229787866576 0.0007492892294644936
уэльс 0.00011568718186024989 0.9661417327390326 0.00011177021433815741
åñêè 6.74841894184791e-05 1.7442929831226763 0.00011771219807437467
зверь 0.00015424957581366652 2.0453229787866576 0.0003154902018797868
основа 7.712478790683326e-05 1.7442929831226763 0.0001345282263707139
кошка64 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
shows 5.7843590930124944e-05 1.443262987458695 8.348351385115081e-05
пушистый 0.0004338269319759371 1.2671717284030137 0.0005497332232197249
кошка 0.021942002159494062 2.0453229787866576 0.04487848121739967
óøíûå 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
существо 0.0002506555606972081 2.0453229787866576 0.0005126715780546535
голубой 0.00041454573499922874 1.7442929831226763 0.0007230892167425872
îòêðûòî 3.856239395341663e-05 1.443262987458695 5.56556759007672e-05
îêðàñó 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
девочкакупитьyoda 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
áóäåì 3.856239395341663e-05 2.0453229787866576 7.88725504699467e-05
небольшой 9.640598488354157e-05 1.568201724066995 0.00015118403170474653
религия 8.676538639518741e-05 2.0453229787866576 0.00017746323855738006
 « 0.0049359864260373285 1.0453229787866574 0.005159700034115847
выполнение 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
каждый 0.0008001696745333951 2.0453229787866576 0.001636605422251394
мариновать 2.8921795465062472e-05 2.0453229787866576 5.915441285246002e-05
сеть 0.0003374209470923955 2.0453229787866576 0.0006901348166120335
âåñ 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
cacib 2.8921795465062472e-05 1.568201724066995 4.5355209511423966e-05
